date,no_Glæde/Sindsro,novelty,transience,resonance,nsigma,tsigma,rsigma
2019-09-21,"[0.12521333402054033, 0.2886826769836793, 0.14156149023746736, 0.07429281555920139, 0.288249677364335, 0.039235913168545425, 0.042764092666231206]",0.0015847432297436223,0.0007710835593826666,0.0008136596703609558,0.0004032323371821961,0.00027948408706747544,0.00034135821212483576
2019-09-22,"[0.12767963622472353, 0.29447959487843495, 0.13652389861271488, 0.07581886932613581, 0.27301289158962594, 0.04869287401820392, 0.04379223535016096]",0.0009993659442802253,0.0012096654239744746,-0.00021029947969424933,0.00042305578638248493,0.00033948000831842925,0.0003812678973504571
2019-09-23,"[0.11727648338725498, 0.32192775550036645, 0.12916192660007386, 0.0705928091296191, 0.27425870519949214, 0.040049033411788684, 0.04673328677140474]",0.0006699602432791372,0.00023058201994602496,0.00043937822333311224,0.0001619809162029905,4.397686169076741e-05,0.00010297888894687896
2019-09-24,"[0.12089743819393013, 0.32262367045250845, 0.12489067159183063, 0.07138785833847625, 0.2759808241805895, 0.03383352596954823, 0.05038601127311683]",0.000870055319862892,0.00014367682177702037,0.0007263784980858717,0.00048359266377685724,6.542408514254288e-05,0.00027450837445970003
2019-09-25,"[0.11845185607413382, 0.330854897626539, 0.13019643807254172, 0.06670042993141248, 0.26332696625113355, 0.036409525971225626, 0.05405988607301378]",0.0006933736091289264,0.0004893241667615704,0.00020404944236735595,0.0006116651108124162,0.0004909533358197933,0.0005513092233161048
2019-09-26,"[0.12196936333102962, 0.3277673747504476, 0.12792595928792513, 0.0728463360697979, 0.2669964697499317, 0.03406378239036177, 0.04843071442050639]",0.00015431133686202292,0.0006382468758413356,-0.0004839355389793127,5.8848561038615694e-05,0.000438720337542044,0.0002487844492903298
2019-09-27,"[0.12184690498715567, 0.33035289230921666, 0.1300417093552904, 0.07054988122459413, 0.26294028090302335, 0.03402060429731127, 0.050247726923408606]",8.554288178861794e-05,0.0007078913125891261,-0.0006223484308005082,4.044589986044526e-05,0.0003729742270703535,0.0002067100634653994
2019-09-28,"[0.12977400691250132, 0.3018579222436246, 0.13668227288409424, 0.07538486855747197, 0.26994222228889025, 0.04392531074931902, 0.0424333963640984]",0.000991953234005801,0.001183288823000576,-0.000191335588994775,0.0001459710112200855,0.0004477111150150881,0.0002968410631175868
2019-09-29,"[0.13640837825788446, 0.31648104748550915, 0.13689999654941248, 0.06647936559538585, 0.2496915992228727, 0.04685196104409714, 0.04718765184483816]",0.0008609804195304995,0.0015308585196965611,-0.0006698781001660616,0.00022120270449783725,0.0007515179686586646,0.0004863603365782509
2019-09-30,"[0.12397600999083568, 0.338500451076385, 0.13113871403680077, 0.06449292473616074, 0.25287620375046743, 0.035702808764444025, 0.053312887644906375]",0.0008295649702558454,0.0004379308243756132,0.0003916341458802322,0.0005226221079480559,0.0001755824351529052,0.00034910227155048057
2019-10-01,"[0.12471651050011334, 0.3437624570352218, 0.12804060398614894, 0.06177921899154496, 0.26202466895948606, 0.03346912727706289, 0.04620741325042204]",0.0009750029005973077,0.00043885794627263427,0.0005361449543246734,0.0005548408918222912,0.00016462848817316083,0.000359734689997726
2019-10-02,"[0.1059916890706041, 0.3642506563783887, 0.1290998908560316, 0.060339365454248235, 0.2546021430007146, 0.03334727490685519, 0.0523689803331576]",0.0012949066353063197,0.0015133370076958485,-0.00021843037238952886,0.0009070060464955592,0.0007888682957161203,0.0008479371711058398
2019-10-03,"[0.12038608174695727, 0.3364613958425212, 0.13725923701201714, 0.0686938470835896, 0.26069671547027745, 0.03430303114806214, 0.042199691696575135]",0.0005668462717183254,0.0009170202797898794,-0.0003501740080715539,0.0003138029883855398,0.0005052737358585805,0.0004095383621220602
2019-10-04,"[0.12199767438659584, 0.3353977701293908, 0.13073358451472236, 0.07267471811272057, 0.2518350313047172, 0.03656165852884055, 0.05079956302301282]",0.0005469687427177266,0.0008127398880833536,-0.000265771145365627,0.00026155229268584585,0.00035505950396606166,0.00030830589832595375
2019-10-05,"[0.12980865512486722, 0.30713735286389277, 0.14112191743489402, 0.07203821990005703, 0.2576273333110477, 0.044030315430456116, 0.048236205934785115]",0.0013899700722096592,0.0007930843067633337,0.0005968857654463255,0.0008786741914191509,0.0002656281420201981,0.0005721511667196744
2019-10-06,"[0.13941813523897043, 0.305946968865008, 0.12628905930838658, 0.07514508841304579, 0.26067769717554423, 0.049079550216694766, 0.04344350078235025]",0.0011012697325363536,0.0018694155016629735,-0.0007681457691266198,0.0004767388654146613,0.0005025839912827448,0.000489661428348703
2019-10-07,"[0.11978000550775196, 0.3329669764057072, 0.12361356620178887, 0.06612717497031036, 0.25621228213666214, 0.04598578428923136, 0.055314210488548114]",0.0008366794533710935,0.0009181873823732264,-8.15079290021329e-05,0.00030229430990579936,0.0004886738613058035,0.0003954840856058014
2019-10-08,"[0.1191816605699811, 0.33416469051418496, 0.12958180705133715, 0.06622821086104429, 0.2610017822990868, 0.03364288792939694, 0.056198960774968595]",0.0012032434262865593,0.0004919337392530901,0.0007113096870334692,0.0006028966081374122,0.0003061656204602644,0.0004545311142988383
2019-10-09,"[0.12524895844574457, 0.3010179837218108, 0.12961409023378576, 0.061326194198895734, 0.28945487778380663, 0.03303560060888393, 0.06030229500707241]",0.0016480948216148355,0.0016170409644836001,3.1053857131235416e-05,0.0006095329418892649,0.00044928103468818987,0.0005294069882887274
2019-10-10,"[0.12740879073069755, 0.3373902601866954, 0.12134812230757364, 0.06140287924816099, 0.26614561627397765, 0.03424713579042072, 0.05205719546247412]",0.0006165486761019467,0.0017801368572656039,-0.0011635881811636571,0.00030751320912144486,0.0010288420523914285,0.0006681776307564367
2019-10-11,"[0.12332199919410462, 0.35125644673120987, 0.1241070977428548, 0.06439448570564307, 0.246486295461782, 0.036783672653021196, 0.05365000251138437]",0.0008910987299332171,0.0026402906244471,-0.0017491918945138829,0.0008055483436131068,0.0008200790708986107,0.0008128137072558588
2019-10-12,"[0.12694319408015037, 0.2890743466184643, 0.13837572927017328, 0.08127911601091685, 0.2634174686797398, 0.04686045407382347, 0.05404969126673189]",0.0022982568299509984,0.0008918441383055127,0.0014064126916454858,0.00034672584433670535,0.00011762262911048382,0.0002321742367235946
2019-10-13,"[0.12255089977224541, 0.27621820375791434, 0.13541478475170102, 0.07210801673380024, 0.2913018667063084, 0.038948915133271665, 0.0634573131447589]",0.0023987387138844603,0.0007569273100048176,0.0016418114038796428,0.0011025219010199806,0.00011086279514270924,0.0006066923480813449
2019-10-14,"[0.11442356294661203, 0.3074280527356229, 0.13541231276979523, 0.07406575284990323, 0.27872673881536114, 0.03438164260308777, 0.05556193727961764]",0.0011279489435831408,0.00030496565679703053,0.0008229832867861103,0.00036583143131854463,8.173680649882128e-05,0.00022378411890868296
2019-10-15,"[0.11115966081627857, 0.3035848600903978, 0.1371491695829442, 0.0719161988410874, 0.2760393054898125, 0.040960974023129405, 0.059189831156350084]",0.0005159678960011397,0.0002838194143402726,0.00023214848166086712,0.00022486259844048476,0.0001289458303732152,0.00017690421440685
2019-10-16,"[0.10279171765181154, 0.3042359084449464, 0.13731771848481691, 0.07059460122996593, 0.290089308936005, 0.03871229434280943, 0.05625845090964478]",0.00046708469175163833,0.00047936994309913166,-1.2285251347493337e-05,0.0003006361112017164,0.0002669454635799153,0.00028379078739081587
2019-10-17,"[0.11383588016566157, 0.2920218183018923, 0.12971798968201276, 0.07623849534811303, 0.2968259383284047, 0.039572849160720305, 0.05178702901319553]",0.00041654812787247393,0.0006486945587551444,-0.00023214643088267044,3.6052719152793136e-05,0.0005037902069484353,0.00026992146305061424
2019-10-18,"[0.11357228727855728, 0.30037373830095515, 0.13715684207147275, 0.07429467233269393, 0.28416927910651024, 0.03793369137613872, 0.052499489533672006]",0.0001865156364443519,0.0006421078413639788,-0.00045559220491962684,2.0039498242475858e-05,0.00040216519928499493,0.0002111023487637354
2019-10-19,"[0.11400540850129796, 0.2962500724507145, 0.13729514312361335, 0.08223213306999959, 0.2796333697272168, 0.04505208441581278, 0.04553178871134501]",0.0005580234021912467,0.0006766602029529192,-0.00011863680076167245,0.00020332039758114593,0.00017980114715732945,0.0001915607723692377
2019-10-20,"[0.1299656001534575, 0.29295675824398937, 0.13703330338233688, 0.07562780391530734, 0.26531969330771404, 0.05313072397199814, 0.0459661170251968]",0.001049747801205584,0.0015430683141840803,-0.0004933205129784963,0.00032562248888609303,0.0005344952432854113,0.00043005886608575214
2019-10-21,"[0.11520044090166444, 0.31369164168957986, 0.12594101624512677, 0.07265952342740394, 0.2749898277546697, 0.038957008358655176, 0.058560541622900024]",0.0009171825332384603,0.0009563238898447054,-3.91413566062451e-05,0.00048160779736841435,0.00024320500385482873,0.0003624064006116215
2019-10-22,"[0.12017773981944196, 0.30126015804399875, 0.12942006222245653, 0.0699089629730111, 0.2943020768009163, 0.043515499781591235, 0.04141550035858408]",0.0008325560755592119,0.0009391787573003004,-0.0001066226817410885,0.00023960369261377272,0.00032510973211419123,0.000282356712363982
2019-10-23,"[0.10780016881727238, 0.3007158562966884, 0.13862312341107463, 0.07020888366352009, 0.3033452938806852, 0.034643375410104656, 0.04466329852065476]",0.0013180362839677712,0.0010776498780787928,0.00024038640588897845,0.0006823883009396835,0.0004523667872266307,0.0005673775440831571
2019-10-24,"[0.1117192187484785, 0.32628387949719073, 0.13369851946787248, 0.06323380051519323, 0.28192118411749734, 0.03454862136500876, 0.04859477628875889]",0.0007138294493712001,0.00157000762201113,-0.00085617817263993,0.00012867201630554245,0.0008561986641157627,0.0004924353402106526
2019-10-25,"[0.11610871036583174, 0.3400613603502146, 0.12751719903215883, 0.06704651942740654, 0.26152305405283227, 0.03843686497479144, 0.04930629179676445]",0.0011519150035070752,0.001783479781733664,-0.0006315647782265889,0.0005485176641272344,0.00101330967574442,0.0007809136699358272
2019-10-26,"[0.12075391196260672, 0.2801634879155717, 0.13523068277354888, 0.0795858717899436, 0.29386215312048836, 0.045121998295798785, 0.045281894142041965]",0.0017434513025284242,0.0021296049354937526,-0.00038615363296532835,0.0006349348359672117,0.0021220976893287333,0.0013785162626479726
2019-10-27,"[0.1277893738856404, 0.2797782069184743, 0.13095774747234715, 0.08210072601919675, 0.2831549947259228, 0.04912838731825072, 0.04709056366016802]",0.0017204727706914289,0.0030499560741708994,-0.0013294833034794705,0.0010919688516886797,0.0016884025939646143,0.001390185722826647
2019-10-28,"[0.11513792775084662, 0.3168429580351204, 0.13150533936542563, 0.06961994864135945, 0.2726527572499694, 0.04193236096295874, 0.05230870799431974]",0.0009138260874982608,0.000872678091677629,4.114799582063174e-05,0.0004007527753296871,0.0005259575971782445,0.00046335518625396585
2019-10-29,"[0.11005345581268992, 0.3681806521972849, 0.12898194514279768, 0.059858508748907135, 0.2489339967483085, 0.03580269110298775, 0.04818875024702415]",0.004002434709811288,0.0008079593105529446,0.0031944753992583434,0.0016910893849448106,9.037449941478028e-05,0.0008907319421797954
2019-10-30,"[0.11256931632614632, 0.33828762689254055, 0.13274229776689397, 0.067346118015087, 0.26994192222152225, 0.03687388422150866, 0.04223883455630122]",0.0012957305988979808,0.0007698468071428202,0.0005258837917551607,0.0009113052937650677,0.0002770756996521021,0.0005941904967085849
2019-10-31,"[0.1213804636266045, 0.3372089855116177, 0.1179584411637974, 0.06744517071532104, 0.26237064851345154, 0.040048924913250954, 0.053587365555956834]",0.0006962415242216172,0.0015393348053598526,-0.0008430932811382355,0.0001950591424457819,0.000723986676557911,0.0004595229095018464
2019-11-01,"[0.12348981222519283, 0.34376559036295035, 0.13081969186202821, 0.07240624113615017, 0.24704664996026743, 0.03688330283638402, 0.04558871161702706]",0.0005799830159725386,0.001756288784869823,-0.0011763057688972843,0.00010815466462998447,0.0006808235988222101,0.0003944891317260973
2019-11-02,"[0.11663523306654681, 0.2991227668201509, 0.1373707069975396, 0.08181527770070256, 0.28093213148072405, 0.04229170758310001, 0.04183217635123606]",0.0015569416030622545,0.0009700194461542046,0.0005869221569080498,0.0003025317382211891,0.000568897525328912,0.0004357146317750505
2019-11-03,"[0.11906732775052793, 0.2870554714734184, 0.13264060648521903, 0.07824538527328039, 0.2928612050585424, 0.04658424451181654, 0.043545759447195256]",0.0016955311530547398,0.0020481687240299093,-0.00035263757097516953,0.001047536989633076,0.0006487133107947379,0.000848125150213907
2019-11-04,"[0.11671381113716917, 0.3295495766993898, 0.11646226140093242, 0.06900560400080477, 0.27449953208864236, 0.03833850778643544, 0.05543070688662604]",0.001476403852088335,0.0008900045192619345,0.0005863993328264006,0.00037756048447241453,0.0004227520454158236,0.0004001562649441191
2019-11-05,"[0.11351218880209965, 0.3227656648988411, 0.13334169184668815, 0.06378374854248423, 0.27988171031900266, 0.037077696560889675, 0.049637299029994524]",0.0009653191437296988,0.0009616581882305703,3.660955499128443e-06,0.0003760935501709563,0.0003558447356237571,0.00036596914289735666
2019-11-06,"[0.11766967644990418, 0.3503532192071995, 0.1289138372346437, 0.06268002022915424, 0.2574425676629488, 0.036479838425820185, 0.04646084079032942]",0.0014154956960314182,0.0009724794755210088,0.00044301622051040937,0.0010671649570036918,0.0009704498684509759,0.001018807412727334
2019-11-07,"[0.12362864190962944, 0.3620427670820351, 0.12775408551350767, 0.06450228109628287, 0.24432531197615692, 0.034486143140515894, 0.04326076928187197]",0.0010419122916478262,0.0024585242759924317,-0.0014166119843446055,0.0005806740534768305,0.0013940501669591529,0.0009873621102179917
2019-11-08,"[0.12273715712182727, 0.3386112324376657, 0.1336012341894236, 0.0677236801135491, 0.250126911004081, 0.04359667799292801, 0.04360310714052539]",0.0005828449192310528,0.0015313277103986874,-0.0009484827911676346,0.00021043728231586261,9.459333020911365e-05,0.00015251530626248812
2019-11-09,"[0.12283148446619957, 0.29486828082234495, 0.1546207388452986, 0.07623400731265467, 0.26986538838530616, 0.040459476809406064, 0.041120623358789875]",0.0022994907760259266,0.0014974772939186374,0.0008020134821072893,0.0006358657326755775,0.0002669827628322398,0.00045142424775390866
2019-11-10,"[0.12285379254255818, 0.29092233018374863, 0.13612561486421138, 0.07665220532714823, 0.26716891581748786, 0.05332318347733939, 0.05295395778750642]",0.0021889809950124198,0.0015621344241779642,0.0006268465708344556,0.0011512647828641664,0.00047503195621119285,0.0008131483695376796
2019-11-11,"[0.10934719968776524, 0.3121811099703567, 0.12558665334603225, 0.07316713625644697, 0.28335959754875, 0.04142526182904283, 0.054933041361606004]",0.0013730889157234107,0.0003713010397348474,0.0010017878759885632,0.0002725149462784167,0.00016815210675466083,0.00022033352651653878
2019-11-12,"[0.10758760527482993, 0.31613221877539055, 0.13127730407466087, 0.06838569217423843, 0.2833643526374804, 0.03734307721091862, 0.05590974985248113]",0.0011128774715470746,0.00023432836147227606,0.0008785491100747985,0.0006949682858762939,8.202740304587873e-05,0.0003884978444610863
2019-11-13,"[0.11043072954582396, 0.3092805363435562, 0.13094534165174343, 0.06636078462331335, 0.2938552193676592, 0.03229933184202091, 0.05682805662588305]",0.0009343720047389746,0.0008846654651917621,4.970653954721241e-05,0.0008823184466823476,0.0005499887640932215,0.0007161536053877846
