date,no_Forventning/Interrese,novelty,transience,resonance,nsigma,tsigma,rsigma
2021-02-26,"[0.11759392247907795, 0.149307180274486, 0.16845951735018172, 0.09645958702204488, 0.3443755601373643, 0.05166460629582945, 0.07213962644101576]",0.000895693387816983,0.00034563477452697716,0.0005500586132900058,0.00029312508715666414,0.00011565806174334424,0.0002043915744500042
2021-02-27,"[0.13265096025687773, 0.1517732365185595, 0.17181718333490312, 0.09749850854511928, 0.3185568544149339, 0.05273921269703474, 0.07496404423257164]",0.0013176604041158356,0.0010880830942508512,0.0002295773098649845,0.0009742079271136665,0.0006162116722807422,0.0007952097996972044
2021-02-28,"[0.11958057622648488, 0.14549880851820185, 0.17210021765443265, 0.09446876287466509, 0.3319815335682843, 0.05925651795570387, 0.07711358320222728]",0.0003582136357095182,0.0008164291635883933,-0.0004582155278788751,7.18469180288994e-05,0.0003002886341010262,0.0001860677760649628
2021-03-01,"[0.11391275722754353, 0.14252804755898704, 0.17545727300683345, 0.08757261196896242, 0.351380509769402, 0.05135288378922799, 0.07779591667904358]",0.000551674850101791,0.00039958216295160305,0.00015209268715018793,0.0003153843463218619,0.00014078576506535608,0.000228085055693609
2021-03-02,"[0.10505210598456716, 0.13815190873556765, 0.17861393935339226, 0.08995422408820077, 0.3646922250421227, 0.04897339132145212, 0.07456220547469736]",0.0010270848402225338,0.0003226371422717325,0.0007044476979508013,0.0006831968774389431,0.00016636395237690493,0.000424780414907924
2021-03-03,"[0.10691100274592222, 0.14140080641745462, 0.16709623723522757, 0.0952466376690823, 0.37039251251388183, 0.04873196699354598, 0.07022083642488539]",0.0005642076452231092,0.0007178477581430798,-0.0001536401129199706,0.00037322136536483357,0.0004243335742812366,0.0003987774698230351
2021-03-04,"[0.09582463973059879, 0.145190724327805, 0.1715027704454322, 0.09245097886452107, 0.368368302936701, 0.05184502083608738, 0.07481756285885457]",0.00034222994305596583,0.0011782691654417278,-0.0008360392223857619,0.00015192232833629058,0.0005187890210090954,0.000335355674672693
2021-03-05,"[0.11738570481121327, 0.1514232671040308, 0.17525282858061597, 0.09222049275458485, 0.3438965444385488, 0.044084349860751625, 0.07573681245025458]",0.000713367647186513,0.0005595968985247838,0.0001537707486617292,0.00017500281733343336,0.0003125130108739144,0.00024375791410367388
2021-03-06,"[0.13147475379756704, 0.15057981692806105, 0.1710533887850884, 0.08856791121582332, 0.3350273591809622, 0.05350141786252018, 0.06979535222997796]",0.0012402315785231494,0.0008375959530160492,0.00040263562550710015,0.0005501728886287237,0.000151718282197669,0.00035094558541319635
2021-03-07,"[0.10897794311242137, 0.1519226465795677, 0.16795000654148726, 0.0939681807637405, 0.3492666990292078, 0.06096192014802281, 0.06695260382555264]",0.0008054452363940647,0.00070888136819856,9.656386819550467e-05,0.00010916576490830562,0.00013294381427054065,0.00012105478958942314
2021-03-08,"[0.11545337593546784, 0.14752249248434204, 0.16969037513161808, 0.08596034099005853, 0.35802879328606413, 0.04640473134863571, 0.07693989082381367]",0.0005717790742224609,0.001001016665468065,-0.0004292375912456041,0.0002835276795446223,0.000946521423900703,0.0006150245517226626
2021-03-09,"[0.10436788215574523, 0.14636944203102822, 0.1786814609248806, 0.09304196989964314, 0.34916813348928033, 0.051178716530720474, 0.07719239496870202]",0.0006432255155518015,0.0009920581862186055,-0.000348832670666804,0.0002921201309961252,0.0008000351330316327,0.000546077632013879
2021-03-10,"[0.10341206714213275, 0.1452992138648334, 0.16810006947358952, 0.09436170078915873, 0.35929469432644706, 0.04901796745226214, 0.08051428695157634]",0.0004017100721390521,0.0010801948682965053,-0.0006784847961574531,0.0002520078156095082,0.0007988118918973424,0.0005254098537534253
2021-03-11,"[0.11269942500557945, 0.1392628553002118, 0.18100636245858145, 0.0841055509564933, 0.31934270925865077, 0.05308232093264953, 0.11050077608783353]",0.002205392187671481,0.00289795281979007,-0.0006925606321185893,0.00011090542925965974,0.00044982643316438805,0.0002803659312120239
2021-03-12,"[0.10162054850792343, 0.13269599428483972, 0.17144342522602912, 0.08876702229798727, 0.38426718087532685, 0.04507644587433283, 0.07612938293356074]",0.0015904931212894725,0.0011159952601539735,0.000474497861135499,0.001378993395392913,0.00017495110211090704,0.00077697224875191
2021-03-13,"[0.12100506865589876, 0.13718566473738852, 0.15482553177709246, 0.09718285818760299, 0.3590435872024028, 0.04974436784152708, 0.08101292159808722]",0.0013939918124177837,0.0005233251337740412,0.0008706666786437425,0.0008584434477198629,0.0002508525831342244,0.0005546480154270437
2021-03-14,"[0.11629072799888324, 0.14346014471773874, 0.15737735672899716, 0.09189287236022858, 0.359374625458081, 0.054202152003300696, 0.0774021207327706]",0.0012311815870114534,0.0005862627787630398,0.0006449188082484136,0.001008934334324336,0.0001331214619728365,0.0005710278981485862
2021-03-15,"[0.11035359771635726, 0.14990574333255746, 0.1688751845255437, 0.08991043641033401, 0.3409654207045173, 0.053734652209009186, 0.08625496510168122]",0.0008195906820549141,0.00040982590505328855,0.00040976477700162555,0.0003921981515425159,8.977126951147322e-05,0.00024098471052699458
2021-03-16,"[0.10477914298554238, 0.13657165597235596, 0.17042184369295768, 0.09079394036488872, 0.3583001238576257, 0.04731633261156482, 0.09181696051506469]",0.0006377287063222974,0.0002559092760806637,0.00038181943024163365,0.00013541530243156414,0.00022147905054364816,0.00017844717648760614
2021-03-17,"[0.10304801421929485, 0.14233926839749017, 0.17000936041747117, 0.08777005696872617, 0.35889227535191814, 0.04942354422859128, 0.08851748041650818]",0.0003157584280787258,0.0004428930237968928,-0.000127134595718167,0.0002113265871068218,0.00015390241628300671,0.00018261450169491426
2021-03-18,"[0.10373688583512868, 0.13707191286896653, 0.16475738294322934, 0.09923737537305755, 0.3560744291569441, 0.048550536725686926, 0.09057147709698686]",0.0002853231727363929,0.0007222638279558526,-0.00043694065521945977,0.00015529027698727872,0.0002566565358204632,0.00020597340640387098
2021-03-19,"[0.11655513577596104, 0.14850254546483924, 0.16242104433077348, 0.09463167287261758, 0.351645429760148, 0.046108818726675285, 0.08013535306898546]",0.0005273741838335946,0.0004788396700793806,4.8534513754213955e-05,2.907608347857902e-05,4.844881706718883e-05,3.8762450272883926e-05
2021-03-20,"[0.11927218916385077, 0.12857575492161963, 0.16372828036120984, 0.09126841348710595, 0.3636778742160876, 0.05140719089548274, 0.08207029695464337]",0.0005585944972678368,0.00035745281172095295,0.0002011416855468838,3.538037366449314e-05,0.00017279172969604964,0.0001040860516802714
2021-03-21,"[0.11508598743820936, 0.1436048200072692, 0.1587618679078564, 0.09415842480175873, 0.36200229097755343, 0.056559632806421206, 0.06982697606093162]",0.0007216246400573635,0.0006767085461630262,4.491609389433728e-05,0.00025703735106236077,0.0002904254271108332,0.00027373138908659697
2021-03-22,"[0.10947491084447404, 0.1342485892689761, 0.1657731483824447, 0.09228560082468323, 0.36417096037207397, 0.05241590616548386, 0.08163088414186404]",0.0003269863056396543,0.0004474729381831002,-0.0001204866325434459,0.00013031730548646988,0.00018925227625810032,0.0001597847908722851
2021-03-23,"[0.10635783309493997, 0.12947530707109808, 0.17225496862377873, 0.0945146112926341, 0.3554862119313831, 0.05222765443802117, 0.08968341354814494]",0.0005463033752910099,0.0010691274543355993,-0.0005228240790445894,0.0003866751932311368,0.0003715597953905687,0.00037911749431085277
2021-03-24,"[0.1257476856036948, 0.14343471991822324, 0.16131695602068513, 0.09311418234921628, 0.3465689623889452, 0.04937215735548583, 0.08044533636374948]",0.0006254112736400176,0.00019891612329406817,0.0004264951503459495,0.00015897961118781947,7.111524254979863e-05,0.00011504742686880906
2021-03-25,"[0.11576512030299593, 0.15270996827052855, 0.16671844222692583, 0.0899467211314504, 0.3391850326005545, 0.048831771899994936, 0.08684294356754983]",0.0005672404361123472,0.0005582128976364069,9.027538475940263e-06,0.00019979947815791077,0.00015362869125746178,0.00017671408470768628
2021-03-26,"[0.12990015942531463, 0.15237153349405866, 0.16018274371242383, 0.09527990366095605, 0.33896242469019805, 0.04445946856051856, 0.07884376645653009]",0.0007319286389589454,0.0006463632489873452,8.556538997160016e-05,0.0006162931965710463,0.000293177621114075,0.00045473540884256067
2021-03-27,"[0.1244447097747049, 0.13974048348455304, 0.16120530954323625, 0.09446250382057006, 0.3443712991225657, 0.055975916265236014, 0.07979977798913417]",0.0003706245854487762,0.0006077569560327042,-0.00023713237058392794,0.00017617531962300597,0.0003530541346242808,0.0002646147271236434
2021-03-28,"[0.13066024721664155, 0.14235306367356765, 0.15693216952811698, 0.09331285430250776, 0.3505483226915626, 0.0527891003701228, 0.07340424221748044]",0.0004372907075010943,0.0009244119818301984,-0.0004871212743291041,0.00025254490112979296,0.00029372989779398136,0.0002731373994618872
2021-03-29,"[0.12388552838128354, 0.14525840842095342, 0.19216132213941478, 0.09227216902918368, 0.3212113452279957, 0.05035102548486408, 0.0748602013163049]",0.0011212566732187058,0.0009995408867375605,0.00012171578648114529,0.00011455792909424512,0.0004302984461470278,0.0002724281876206365
2021-03-30,"[0.10845143406042994, 0.13571491797068097, 0.17170952852627236, 0.08970918905939254, 0.3633706093703178, 0.04958159998616254, 0.08146272102674373]",0.0009713763085385874,0.0016904150660140207,-0.0007190387574754333,0.00029682051951541934,0.0010139218293898397,0.0006553711744526295
2021-03-31,"[0.1296333487058007, 0.14839009394032618, 0.17448420122934197, 0.08777859316566268, 0.33270732886918114, 0.047314046309374705, 0.07969238778031258]",0.0006456862641061988,0.0007967045599394914,-0.0001510182958332926,0.00024620601076928326,0.0004242120732447745,0.00033520904200702887
2021-04-01,"[0.15153465475085523, 0.13994045337066835, 0.16946161606403007, 0.0986139835798516, 0.30812772726548204, 0.05418805381107932, 0.07813351115803349]",0.001798285788512906,0.0011395699042141356,0.0006587158842987703,0.0009422791019745929,0.000630133796106546,0.0007862064490405695
2021-04-02,"[0.13373032321688133, 0.13946372862007914, 0.16690447314945273, 0.09381765648786591, 0.33725272425368735, 0.049864240081629485, 0.07896685419040411]",0.0006191426033085962,0.0004439084233044071,0.00017523418000418904,0.0003157749489456544,0.000150089019839882,0.00023293198439276822
2021-04-03,"[0.1275103816157295, 0.128459325338056, 0.15600020884435772, 0.09806917223477375, 0.36464913358996137, 0.0494845661007453, 0.07582721227637625]",0.0012488808396139129,0.0010650075467942251,0.00018387329281968775,0.0006075387321142176,0.0003196316899634941,0.00046358521103885585
2021-04-04,"[0.13567678217381962, 0.14354675262650107, 0.16120376498279068, 0.09294444289741928, 0.33642435433340784, 0.05725822656514774, 0.07294567642091379]",0.0005667207601282367,0.0005849316162312876,-1.821085610305092e-05,0.00023854164938206184,0.00030785097731881136,0.0002731963133504366
2021-04-05,"[0.1302335460474271, 0.14596592803659972, 0.17444440089294305, 0.09965262615859308, 0.3206341639433559, 0.058811312250425185, 0.07025802267065592]",0.0007979987905025045,0.0007736567028852652,2.4342087617239207e-05,0.0005101955453657615,0.00039181433916875475,0.0004510049422672581
2021-04-06,"[0.12455450767352366, 0.14387633118501927, 0.17181999763404024, 0.10154270617900156, 0.3288431908136894, 0.05238378311164355, 0.07697948340308237]",0.0005200750161235082,0.0003649521255612638,0.0001551228905622444,0.00028910241613108023,0.00016605426836409915,0.00022757834224758968
2021-04-07,"[0.11397354805610992, 0.15268051391556298, 0.17289388751434517, 0.09722791506256125, 0.3353127748670731, 0.04708975479200905, 0.08082160579233859]",0.0007483083390223078,0.0002804809209196013,0.00046782741810270646,0.0003084781461092629,2.8800107914482264e-05,0.0001686391270118726
2021-04-08,"[0.10599946155394217, 0.14279379648471494, 0.17573747122832853, 0.0955156312405841, 0.3491639370626864, 0.052246618890682966, 0.0785430835390608]",0.0006895717071400322,0.0005448708351191358,0.00014470087202089646,0.0003587469249235023,0.0001767685879925899,0.0002677577564580461
2021-04-09,"[0.12173564610642217, 0.15516907212262798, 0.17133621988909295, 0.09708596942071934, 0.32073715479029397, 0.053080809404314505, 0.08085512826652907]",0.0003869581631907231,0.0008388998245217064,-0.0004519416613309833,0.00024306873286493723,0.0002749674574861857,0.00025901809517556146
2021-04-10,"[0.11864009825862304, 0.1447611194234001, 0.16847211368723494, 0.09924997393406097, 0.3450551119588296, 0.0513486400437187, 0.07247294269413274]",0.00035102423620468056,0.000499772028041536,-0.00014874779183685543,7.464905317880105e-05,0.00014975706113056224,0.00011220305715468165
2021-04-11,"[0.10856195857551128, 0.1545136215050153, 0.1713472726437964, 0.09778109246581865, 0.34561790067960324, 0.05816696183908551, 0.06401119229116968]",0.0006689645233199547,0.002289552756120309,-0.0016205882328003541,0.0002232206675677468,0.001918897482771976,0.0010710590751698613
2021-04-12,"[0.11054294317931233, 0.14410193131773885, 0.1579323013505894, 0.10988021960704655, 0.35081982822121105, 0.055837655493584576, 0.07088512083051712]",0.0006542827610230024,0.002195810120241145,-0.0015415273592181426,0.00031502405790339953,0.0013410789078389237,0.0008280514828711617
2021-04-13,"[0.10424716565447088, 0.14179491313698903, 0.17541092382270837, 0.09508735597155851, 0.3487388846150103, 0.047113399062646846, 0.08760735773661601]",0.0010925106630393785,0.0008991622105436517,0.00019334845249572674,0.00028756298578110794,0.000591338593276802,0.000439450789528955
2021-04-14,"[0.10008915396579234, 0.13978697067250692, 0.16295087083085052, 0.08757667328981185, 0.3428845112070814, 0.04751848933675195, 0.11919333069720513]",0.003495449024360176,0.0033256793042844364,0.00016976972007573966,0.0014954758579780712,0.0017030465764188826,0.001599261217198477
2021-04-15,"[0.1038584032688944, 0.14448177966942388, 0.16979054428946352, 0.09183642280738313, 0.34930054054890486, 0.04926562713572712, 0.09146668228020308]",0.0008108839993382747,0.0016425079746718212,-0.0008316239753335465,0.0005323293790357048,0.0002728351584545502,0.0004025822687451275
2021-04-16,"[0.12792334823465806, 0.1523238244105067, 0.17322132767246023, 0.09524486016585822, 0.3256278312485568, 0.050719389719246596, 0.07493941854871312]",0.0021110446440496685,0.0007824028078873803,0.001328641836162288,0.0012146482369086219,0.000492078474843698,0.0008533633558761599
2021-04-17,"[0.13038738133979907, 0.1493367207568052, 0.16895547643087724, 0.09665429349717594, 0.32984017982002845, 0.057230558147606615, 0.06759539000770755]",0.0024452298901159047,0.0011149511213182609,0.0013302787687976439,0.002020519679933517,0.0004864095017096699,0.0012534645908215936
2021-04-18,"[0.11752718435340577, 0.14311636980596018, 0.17356895200179737, 0.0985553002951807, 0.35103202227280683, 0.05294890010632115, 0.0632512711645278]",0.000922333461434798,0.000582711905884948,0.00033962155554985007,0.0004955462071703984,0.0003398975772303505,0.0004177218922003745
2021-04-19,"[0.10627802435710361, 0.14202984461258844, 0.1716945171475607, 0.08853430390177576, 0.36694119928618346, 0.056350011847752665, 0.06817209884703539]",0.0010387224053727943,0.0003607632515347869,0.0006779591538380073,0.0004292361273388948,0.00013437723947010472,0.00028180668340449977
2021-04-20,"[0.10631704560686112, 0.14068502460869112, 0.17515286134777086, 0.08759486186262247, 0.3567027527564653, 0.049918378250857355, 0.08362907556673185]",0.0010737093619104935,0.0005703112125107712,0.0005033981493997223,0.0004457076252757956,0.00018267321561081458,0.00031419042044330506
